id,quality
1257,6.649953758655727
6409,5.853475044198319
136,4.981140645490221
1631,6.525028438318181
6084,5.90799355055551
5434,5.009696246748632
1094,5.109029358838715
5146,6.4996507016278855
5921,6.620201001051836
1076,5.883130455159879
616,5.432521916087133
4336,6.492450111564853
219,5.964670907014245
6403,5.68141448107588
2397,6.77749721884928
5240,5.334205891766754
3696,5.743208489523898
1070,6.409245765991322
5890,5.4877923544089775
1270,5.3175063961083
4641,5.379260471813488
5299,6.378040975335587
2494,5.026018391774095
5276,6.976337911746175
332,5.482135055816659
3671,4.745202405650254
6367,5.5858222278188165
5681,5.967219183158459
1741,4.99560248581669
4715,6.1909964000520326
1114,6.130433250800785
4105,5.9690489692802515
825,5.501707606814605
88,6.369342166990759
4551,6.334550646643365
227,5.232299344241255
1369,6.41723780862451
3722,6.2526421317196395
2341,6.056178290336284
4882,6.322129709661688
2382,5.018851095957025
4075,6.277583053864074
687,5.082582693015517
2350,5.2785757899231776
2634,5.201883866316287
5751,5.079331510087606
5934,5.462370167512233
6286,5.080907853304087
6004,5.1205158863006695
4696,6.126737087782242
5628,5.935820725614164
3066,5.338405686027251
6267,5.267212753395345
3950,5.5279400547625634
1834,5.305052087094179
848,6.7785396728491705
5852,5.533051106036844
3034,5.598786507081073
1074,6.072655158680746
1184,5.003311255080938
3788,6.192839609006427
3267,6.261666616473416
5640,5.525437622367871
2076,5.108374468238093
4634,4.457258868455632
2075,5.93274703153017
5741,6.23969183271236
5008,6.2946429694874055
1485,5.208093023911864
2010,5.4045642100489815
1899,5.123485284463673
3514,5.562283784240083
5819,5.205384453090993
5040,6.103047581576895
3998,5.0512218938233815
6425,6.119355938027589
1733,5.100656086895178
2925,5.955957339664799
1528,5.567535505998265
2332,5.8706289939081735
3492,5.011646624693334
6177,5.038154924893028
5338,6.181397744789283
2599,5.616054224826293
512,5.258511783969794
5118,5.593301645969699
4024,6.75104553377394
1095,5.021991395949904
965,5.820616843928853
1163,5.272313673221692
5773,5.633865203551732
4154,5.142276016634558
2968,5.119040175457908
2294,6.179430647125834
2652,5.897044041591947
4632,5.079331510087606
4585,5.563361824372059
754,5.226011313925277
3471,6.651364309094845
3506,5.10856448076445
1513,5.774685907542398
210,6.012548785801599
664,5.029950913455281
6414,5.826171527183025
2418,5.027833211346909
2468,6.177916052993904
1127,6.14305777714446
4820,6.073339687879823
495,5.951114275078179
6256,5.127192282291812
2732,5.0987365593576754
3053,6.010534274697093
2954,5.209634113072099
3663,4.966799382934923
4410,5.258566754924708
2153,4.853608600213278
4691,6.072021242661844
2971,5.944612084037189
2616,5.187810220770839
102,5.018168793017665
1610,5.063423367671245
3766,5.747397666333484
3072,5.93628677472115
2951,5.56498802549185
2087,5.1182071109182345
4593,5.597444444842999
6184,5.067722397904003
3347,5.653874363678533
2806,5.787215589231547
3083,5.4788665738354965
1815,5.249525634714551
4814,5.2009607580089146
6316,5.797035659670556
6480,5.625130512919419
6471,5.178923257546224
3173,6.2040689897369425
3539,5.124174985624691
1247,5.705936106382254
2778,5.042795961850338
3534,5.921514383560428
963,6.551523841644933
708,5.848307419214851
4145,5.258534418636632
1594,6.369269356888715
5734,5.272313673221692
1304,5.261785788469449
3748,6.867992011681267
6189,5.404372051542147
3245,5.679237367817528
3697,5.687284898837046
1859,5.4055121191830295
475,5.64500219602137
4161,6.130433250800785
775,6.014547881146019
2486,6.4134843790434815
2791,6.057241884103274
3583,6.419198069219153
6186,6.622933605264823
5924,6.452024089694209
4788,5.499234867817471
2589,5.72038653853674
5305,6.523848363125147
3164,5.052475882853255
451,6.501429444415663
2376,5.035353515889938
13,6.126737087782242
4807,5.911279193131371
2748,5.122125890891283
4499,5.75263452119324
5033,5.228444958916711
2910,5.294720270662182
5570,5.7434037518552294
2488,6.525028438318181
4109,6.187844309032492
4195,5.489456899969667
1881,5.8447846426993415
2242,5.925864541629295
758,7.0648537965634475
1474,5.613943565752528
5610,4.619049328206778
5587,4.2702827524622435
1970,5.89329967486988
2657,5.055718055591939
4859,5.75191042054843
4333,6.772516795763313
6492,5.611196999079159
543,5.363023853233827
4270,6.210632928899912
3804,6.057795295392637
450,5.962472146152873
2786,5.971457047054336
3967,6.218810717674707
5568,6.290095092499797
2682,5.029950913455281
2277,4.981494404649432
3946,5.566406090291572
4308,5.18466435490657
856,5.914841242512246
1279,4.995845329520307
3987,5.285685767507285
5536,5.8706289939081735
345,6.777638033662118
2172,5.893236400229949
2834,5.254804187613107
1286,5.834178400594084
6350,4.859638178646577
1908,6.9229468141309916
5070,5.082854863588921
2933,6.525028438318181
1486,6.066871269048491
4128,5.0987365593576754
1882,5.700757327712651
2937,6.5382506924388295
4329,5.25108425414885
3839,5.427323910407043
4457,6.027561493872977
2773,6.14767421435873
4055,4.975010717916916
2437,6.451870220049081
1307,5.499348695157202
2912,6.208744512934004
987,5.625700239712259
5726,5.226011313925277
5554,4.95256067673062
3931,4.811971094556611
31,6.267074068359058
2800,6.290095092499797
3738,5.808985596171869
2716,5.0220651358204265
270,4.955543957708926
5752,5.23270757342565
6226,5.175365350179355
3880,6.3011710064133055
1258,5.556663179299733
2441,5.380434164814865
5410,7.004915102798712
5912,6.0626105014996625
1411,6.372465625249923
3584,6.530575266029619
6234,4.578888069687125
4577,5.100708122259096
5471,5.396468205767249
2354,5.572628269909078
4310,6.126737087782242
4225,6.395251333857953
521,5.1969125458630785
2938,5.509728395333667
5865,5.2288245125697514
5590,5.667867754937976
372,5.624800750434691
6059,5.118296445725253
167,6.422792989312988
5936,5.778052790791296
5411,5.716141155013961
3507,5.161917606002625
3654,5.690552670620477
759,5.990225661410186
4614,5.968083242027419
4273,5.086516987686579
64,5.404372051542147
5986,6.025260765605971
4396,5.104109449450849
4671,6.404222060795519
3488,5.243085566737776
1642,5.10856448076445
3585,4.803812952333956
5097,5.829526488908812
4275,4.978965706913087
3157,6.790879643167003
3754,6.630878483752195
1045,5.822121267632674
4171,6.626131940299466
5257,5.267188323632034
277,6.976337911746175
3156,6.237420495181851
2513,5.232299344241255
6224,6.222624997960516
6300,5.765525572030803
2538,5.956674097188536
817,5.68141448107588
5565,5.009762104461743
4531,6.103320726952937
5999,5.767232643808789
2424,5.023141682053847
1056,4.732913109120631
2361,6.525028438318181
1896,5.349826601035566
804,5.709427752377131
4521,5.767232643808789
2337,5.977766142790454
